127.0.0.1 - - [02/Jun/2026 02:30:01] "GET /hoopa?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /fosseis/Bag_Jaw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /fosseis/Bag_Sail_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /mega-stone.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /balls/elemental.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /pokemons/placeholder.svg HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /js/utf8-guard.js?v=20260521a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /js/main.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /js/config.local.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /js/streamers.shared.js?v=20260524a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /js/visits.shared.js?v=20260601b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /manifest.json HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:25] "GET /script.js?v=20260601e HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /times/teams.json?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/generations.json?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/dragon.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/fairy.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/dragonite.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/salamence.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/8gen/hatterene.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/gabite.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/9gen/arctibax.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/gardevoir.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/ice.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/snover.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/altaria.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/frost_rotom.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/9gen/baxcalibur.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/ground.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/garchomp.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/sandslash.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/dugtrio.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/flygon.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/5gen/krokorok.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/hippowdown-male.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/grass.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/torterra.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/7gen/tsareena.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/megas/mega-venusaur.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/meganium.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/leafon.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/sceptile.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/venusaur.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/victreebel.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/electric.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/ampharos.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/8gen/toxtricity.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/megas/mega-manectric.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/luxray.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/electivire.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/5gen/eelektross.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/fighting.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/toxicroak.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/7gen/kommo-o.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/megas/mega-gallade.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/7gen/hakamo-o.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/breloom.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/9gen/pawmot.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/dark.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/skuntank.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/8gen/dragapult.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/8gen/drakloak.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/5gen/krookodile.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/8gen/morpeko.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/cacturne.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/fire.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/arcanine.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/5gen/volcarona.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/megas/mega-charizard-x.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/charizard.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/magmortar.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/typhlosion.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/7gen/bewear.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/slaking.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/infernape.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/7gen/dusk-lycanroc.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/5gen/scrafty.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/blaziken.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/tyranitar.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/5gen/zoroark.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/7gen/midnight-lycanroc.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/honchkrow.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/9gen/ceruledge.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/umbreon.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/water.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/vaporeon.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/9gen/palafin.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/megas/mega-blastoise.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/octillery.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/milotic.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/feraligatr.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/poliwrath.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/hariyama.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/hitmonlee.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/6gen/pangoro.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/megas/mega-lucario.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/machamp.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/clefable.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/9gen/tinkaton.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/togekiss.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/togetic.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/granbull.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/azumarill.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/steelix.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/8gen/drednaw.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/quagsire.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/piloswine.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/gastrodon-west.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/swampert.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/steel.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/metagross.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/metang.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/megas/mega-steelix.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /bosses/aegislash.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/lucario.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/ghost.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/9gen/houndstone.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/dusknoir.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/spiritomb.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/5gen/lampent.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/mismagius.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/gengar.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/mamoswine.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/jynx.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/lapras.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/glalie.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/froslass.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/1gen/cloyster.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /icons-type/rock.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/7gen/midday-lycanroc.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /fosseis/aerodactyl.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/3gen/armaldo.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/2gen/sudowoodo.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:26] "GET /pokemons/4gen/rampardos.png?v=20260531a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /catch?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /catch?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /route-loader.js?v=20260520c HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /app.html?_shell=20260520c HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /styles.css?v=20260602a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /balls/pokebola.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /mouse.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /icons-type/discord.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /icons-type/favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /mapas/kurt.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /balls/craft-balls.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /mapas/iscas.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /mapas/fishing.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/local.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /bosses/Instinct.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /bosses/Mystic.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /bosses/Valor.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Fossilized_Drake_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Fossilized_Bird_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Fossilized_Dino_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Fossilized_Fish_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/old_amber.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Helix_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Dome_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Root_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Claw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Skull_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Armor_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Cover_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Plume_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Jaw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /fosseis/Bag_Sail_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /mega-stone.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /balls/elemental.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /pokemons/placeholder.svg HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /js/utf8-guard.js?v=20260521a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /js/main.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /js/config.local.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /js/streamers.shared.js?v=20260524a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /js/visits.shared.js?v=20260601b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:27] "GET /script.js?v=20260601e HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /manifest.json HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/bug.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/water.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/ice.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/grass.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/flying.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/ghost.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/rock.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/ground.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/fairy.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/electric.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/fighting.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/steel.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/psychic.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/fire.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/poison.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/dragon.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/normal.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:28] "GET /icons-type/dark.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:29] "GET /balls/ultra.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:29] "GET /streamers?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /streamers?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /route-loader.js?v=20260507b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /app.html?_shell=20260520c HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /styles.css?v=20260602a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /balls/pokebola.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /mouse.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /icons-type/discord.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /icons-type/favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /mapas/kurt.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /balls/craft-balls.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /mapas/iscas.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /mapas/fishing.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/local.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /bosses/Instinct.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /bosses/Mystic.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /bosses/Valor.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Fossilized_Drake_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Fossilized_Bird_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Fossilized_Dino_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Fossilized_Fish_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/old_amber.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Helix_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Dome_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Root_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Claw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Skull_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Armor_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Cover_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Plume_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Jaw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /fosseis/Bag_Sail_Fossil_Sprite.png HTTP/1.1" 200 -
